,chain,draw,a_pop,b_pop,"('a[0]', 0)","('a[10]', 10)","('a[11]', 11)","('a[12]', 12)","('a[13]', 13)","('a[14]', 14)","('a[15]', 15)","('a[1]', 1)","('a[2]', 2)","('a[3]', 3)","('a[4]', 4)","('a[5]', 5)","('a[6]', 6)","('a[7]', 7)","('a[8]', 8)","('a[9]', 9)","('b[0]', 0)","('b[10]', 10)","('b[11]', 11)","('b[12]', 12)","('b[13]', 13)","('b[14]', 14)","('b[15]', 15)","('b[1]', 1)","('b[2]', 2)","('b[3]', 3)","('b[4]', 4)","('b[5]', 5)","('b[6]', 6)","('b[7]', 7)","('b[8]', 8)","('b[9]', 9)",a_std,b_std,sigma
39,0,39,0.12969225088099942,0.44568068052370546,0.1350363910489543,0.14832542076926983,0.10809958042188711,0.14550220581174372,0.1003633756342595,0.10223686512781649,0.15323757175339195,0.12949729208769317,0.15989976672105866,0.15124754370603935,0.13387737290036983,0.1373487516358851,0.10618793041729155,0.13968202178510783,0.13145541576848987,0.14499612087046507,0.4764468865902137,0.40978400248018076,0.4095341379580683,0.41878414522592267,0.4367484769062734,0.44897833273814935,0.47118046350649095,0.4227508264527653,0.4784374448096146,0.4285108329411897,0.411718871874618,0.42940957693356785,0.42757869581882485,0.3665670409612908,0.38321535699732046,0.4396425324918427,0.017492539660781226,0.04316741665041295,0.28944853633794865
40,0,40,0.12766086110181998,0.45605981369812143,0.1295732186760048,0.15239709405587248,0.1280495259144378,0.15504575532187248,0.11749894474439988,0.11126663571443647,0.15198791677901732,0.12111781693800279,0.13830950618412424,0.1612564444102448,0.1255931015588983,0.14271720527944198,0.11078907915029827,0.1607151059471247,0.14215674295947683,0.16935806306179105,0.4875702439268587,0.4070040188430434,0.4085038569708341,0.4214391452003276,0.4477623968156468,0.45354611285588065,0.4608706510370004,0.4410567043039461,0.4866627548302621,0.4329018314709057,0.41392803964365954,0.42442435474721474,0.4183006846672278,0.37526720160333327,0.3883431353152248,0.4424918461829181,0.020144589970525328,0.059373134469416666,0.2881799749570274
41,0,41,0.12766086110181998,0.45605981369812143,0.1295732186760048,0.15239709405587248,0.1280495259144378,0.15504575532187248,0.11749894474439988,0.11126663571443647,0.15198791677901732,0.12111781693800279,0.13830950618412424,0.1612564444102448,0.1255931015588983,0.14271720527944198,0.11078907915029827,0.1607151059471247,0.14215674295947683,0.16935806306179105,0.4875702439268587,0.4070040188430434,0.4085038569708341,0.4214391452003276,0.4477623968156468,0.45354611285588065,0.4608706510370004,0.4410567043039461,0.4866627548302621,0.4329018314709057,0.41392803964365954,0.42442435474721474,0.4183006846672278,0.37526720160333327,0.3883431353152248,0.4424918461829181,0.020144589970525328,0.059373134469416666,0.2881799749570274
42,0,42,0.13932587397738433,0.46439254905424315,0.12264292445290259,0.1457201232596371,0.13044083320711689,0.1490618722445043,0.11127191560044117,0.1254773818237492,0.1482495079536415,0.1101364672718373,0.14203781322433745,0.14885021170277585,0.10868407221157715,0.13516103803299934,0.09349614842712885,0.1590489157748988,0.14649374621203873,0.1517913146810715,0.4797956963839405,0.4127015576519761,0.4038951302087614,0.413748271854692,0.4413945617959742,0.4533715674585452,0.4609065294682548,0.4381220001584851,0.4811766007576361,0.44422925043223827,0.4217990910435398,0.4287676868447994,0.42580408291887956,0.3878885134663799,0.3821041429373019,0.44481004733198937,0.016886415497473287,0.04981172677617738,0.28422093913333796
43,0,43,0.12107425849160997,0.45951510077444885,0.11616224869040337,0.13788264000188588,0.14329032817512574,0.10398490405455849,0.08827901518722311,0.12190325591371695,0.18430473997324254,0.1054757142424597,0.1394336211438829,0.13581748113006273,0.12725687713948344,0.12405846603108162,0.12215826152932284,0.11241427247606604,0.10175096590328044,0.14689329079216357,0.4655785923698657,0.4235538909162139,0.3922997888430661,0.43019612091753834,0.4466584738693142,0.4604386470897547,0.43117060133005514,0.4260802309701001,0.4674631688979832,0.4404105807610759,0.4181797790508243,0.42966102168924747,0.41352726692650726,0.376529174163206,0.3869392991204743,0.4451369377655279,0.029338546557187473,0.05256045772019749,0.28095421791427055
44,0,44,0.12479442153166313,0.4407597318145608,0.10481998425594823,0.12260612300093801,0.17962720729696616,0.09479588921141109,0.08867352599562066,0.1334419761422412,0.18890352103968527,0.04492492300130848,0.11781747263187377,0.09816107733511599,0.1997264082580958,0.11967348199530416,0.1377023708418969,0.1100710526145851,0.1331947060239095,0.12320878847729244,0.43837418604177747,0.41282337375222194,0.38915096375286495,0.4356744379329207,0.4457466108602109,0.4781797263544866,0.4491984188774317,0.44668969083548343,0.4728654571806685,0.4617393721829555,0.38484225522508,0.44544947836565046,0.4284113749778466,0.3787228026309333,0.398419850105193,0.4677813935430304,0.037243691952536594,0.03681708894283099,0.28536409646946265
45,0,45,0.12525749171944522,0.43608499250475247,0.11195438716948626,0.12528270361395086,0.19484956726922228,0.12222550634707845,0.07202740507346489,0.1690819936311967,0.14758764056124368,0.03598398769838163,0.14471939914627696,0.1597968458711019,0.19185803776990928,0.1506600232928917,0.09161744164602291,0.15754288162998348,0.08242666399992746,0.1477551229917064,0.4863567333305904,0.43164905662689335,0.3979132798901277,0.4173165293251746,0.4395428347328854,0.4832207135755596,0.45429401380773954,0.4523634569499242,0.4674490525840632,0.4688308424252118,0.38296521810300993,0.45976311262037384,0.4039620622468968,0.36600577081519464,0.4059977271110429,0.5168170852515244,0.06221847694586936,0.03953323161028115,0.27971180526858236
46,0,46,0.11365560143613501,0.43055747110809794,0.0916668429595749,0.1216956406856789,0.2421340625647307,0.10577483564101942,0.09330525329820501,0.10731215737741617,0.10412856035224352,0.04421858154598891,0.08567867974241675,0.0836385700641872,0.16247366862543045,0.16036564580329932,0.07462306770620702,0.1605626350855633,0.050313681336457784,0.1438379849065571,0.44886011090684835,0.4330686494317018,0.40852848159097166,0.39501413486517273,0.4558947963527024,0.4523893479626244,0.4787721248922432,0.44574442379077667,0.4469580690713371,0.44385770968182847,0.4201372870713033,0.4299594458798486,0.4161061192080384,0.40189910950870583,0.39623909688782166,0.47433969312122237,0.05805541713479193,0.034005053224548366,0.29767554226732046
47,0,47,0.11303049537749069,0.44025885830762723,0.13093572658430996,0.10446922190338799,0.0789467965926125,0.08863000080753888,0.11022873060324007,0.11821982437438129,0.13640919103935376,0.14259006239830144,0.14463869919932254,0.10342801430011173,0.07620091159954898,0.10487847249704758,0.12566191563851864,0.10455742845430345,0.1348991437631221,0.09081791927848044,0.5117283982077034,0.4491134881985363,0.4752839166713326,0.4828974291693229,0.42698062215346716,0.4468226412835553,0.47638869238722187,0.3978710842873274,0.4919202342832206,0.46909107000095646,0.42137350266237655,0.4640553408381152,0.44408336446237573,0.41548861313797336,0.40296062332384613,0.4863942252347447,0.019697706789991335,0.04283823881880744,0.2798219195891896
48,0,48,0.09713378581660967,0.45619331587711426,0.1029768507582403,0.09707775617721716,0.11520278704952644,0.1248251949846486,0.10679145720491019,0.08680994396721357,0.1218847255555382,0.1091940239849582,0.13396134237974683,0.08568590677534973,0.1125118590230012,0.10139505264626253,0.09869320100521262,0.1303558013224232,0.10810021229953083,0.10440835991905308,0.4898583271141772,0.45122985864023446,0.46421410365590304,0.4680211144276533,0.4207147074492476,0.43609957413568196,0.4833191948023383,0.3973812955923113,0.49804396108662186,0.46526235517279785,0.43903169126674174,0.4827362189761612,0.4180817970902629,0.3946106009546562,0.412140685920128,0.4753660899940764,0.019537543532121976,0.04658926679076444,0.27577287234911585
49,0,49,0.09713378581660967,0.45619331587711426,0.1029768507582403,0.09707775617721716,0.11520278704952644,0.1248251949846486,0.10679145720491019,0.08680994396721357,0.1218847255555382,0.1091940239849582,0.13396134237974683,0.08568590677534973,0.1125118590230012,0.10139505264626253,0.09869320100521262,0.1303558013224232,0.10810021229953083,0.10440835991905308,0.4898583271141772,0.45122985864023446,0.46421410365590304,0.4680211144276533,0.4207147074492476,0.43609957413568196,0.4833191948023383,0.3973812955923113,0.49804396108662186,0.46526235517279785,0.43903169126674174,0.4827362189761612,0.4180817970902629,0.3946106009546562,0.412140685920128,0.4753660899940764,0.019537543532121976,0.04658926679076444,0.27577287234911585
50,0,50,0.09713378581660967,0.45619331587711426,0.1029768507582403,0.09707775617721716,0.11520278704952644,0.1248251949846486,0.10679145720491019,0.08680994396721357,0.1218847255555382,0.1091940239849582,0.13396134237974683,0.08568590677534973,0.1125118590230012,0.10139505264626253,0.09869320100521262,0.1303558013224232,0.10810021229953083,0.10440835991905308,0.4898583271141772,0.45122985864023446,0.46421410365590304,0.4680211144276533,0.4207147074492476,0.43609957413568196,0.4833191948023383,0.3973812955923113,0.49804396108662186,0.46526235517279785,0.43903169126674174,0.4827362189761612,0.4180817970902629,0.3946106009546562,0.412140685920128,0.4753660899940764,0.019537543532121976,0.04658926679076444,0.27577287234911585
51,0,51,0.11012834162710261,0.459805997853461,0.10070724979848496,0.09847109737678078,0.11736367536679404,0.10569711501864214,0.10265354823673037,0.09371707674036245,0.1370221018081367,0.09245247386723952,0.11343364711076369,0.07598259007376353,0.10770902184469444,0.09807482926269621,0.08487083042092218,0.1187419023596549,0.12009959042007028,0.13702445152555684,0.4939201832687778,0.450748634321715,0.4719906914566747,0.46411328390756756,0.4221387787087608,0.42859408088649953,0.4784882767498239,0.39927145579242207,0.4948123585365308,0.46529565699385383,0.4402773727960072,0.4857178337374,0.4224899609512383,0.39413153619664004,0.415287846676682,0.4889666899164484,0.01442394300273837,0.04505300145614524,0.26852551690683363
52,0,52,0.1075899861970806,0.4413311164534533,0.11967693914856048,0.11144439453545661,0.10030149914806348,0.11100580787955981,0.09831834679678178,0.12225204287700724,0.08177351207108852,0.13433991589104113,0.13233397713631034,0.0882907645165279,0.130129264177409,0.10668810806645738,0.13157652612749351,0.11118397999762754,0.1183118866873826,0.08311400903773909,0.47871179539934594,0.4555503283331435,0.4685572629106512,0.4538655171259425,0.43338978320125027,0.42818355998025803,0.4781335792458463,0.41519810808885516,0.5003972502693509,0.46804150871543254,0.43734176797870433,0.48902934570302575,0.42565678610072305,0.4064917582083882,0.4008274501024364,0.494456132913993,0.020181436866708067,0.034944000463216926,0.25687861914991134
53,0,53,0.11558808100516174,0.45677515182418976,0.11930218967267617,0.11606694581821257,0.1248903777507504,0.1309097619938046,0.0803569021475084,0.10044086106471314,0.17762666375173827,0.11217741557617046,0.07235459694893577,0.11032516598594709,0.05527865171469827,0.10976723532149348,0.03886127492308267,0.11396656676870624,0.08351359277135129,0.14545230656397903,0.4587676398711642,0.3944696904939293,0.483944959682594,0.4000738190160091,0.46635055980203516,0.4898470173979175,0.4763407351385736,0.38094988622098247,0.46208719073668375,0.46727012788137096,0.41161882525134846,0.42593543361804437,0.4420639346714698,0.3950675546079565,0.3823250385822197,0.46842929677095624,0.03901787010876719,0.06093834468928482,0.270191329819103
54,0,54,0.1030832034436571,0.44085222386269834,0.050765346551986036,0.13618641653452168,0.07517710220540057,0.08852745763210866,0.06573520148612479,0.07843863462609073,0.0639916985929452,0.09259146362772369,0.12242963785384277,0.04823948708477448,0.06808031593737358,0.12262975776451256,0.14001999882877303,0.11526482249828944,0.10102753108669635,0.10483514057968847,0.5387164107225303,0.3950736873621381,0.4565213048653891,0.4087299062811121,0.4538551101743944,0.4767110744051906,0.4793346965512688,0.3991218274642359,0.49725813105816574,0.4738672231626725,0.4200514691702298,0.46192572281276206,0.41263196621253595,0.4173135701706971,0.3818256457578714,0.5092513880952585,0.036815533507085635,0.038717602833699245,0.2867709083811222
55,0,55,0.10141110338475018,0.4444100865892926,0.03760283614679964,0.13728887678817414,0.06972864622787764,0.11143114253291699,0.0715014603626574,0.08113280633778693,0.06905033442727158,0.08279725172619166,0.1333594695571545,0.05950979227625399,0.07307123700553668,0.12251207379454504,0.1353216232216745,0.10509877216953212,0.11769815202813676,0.08574873980522196,0.5487545998786437,0.39563210298800905,0.4562267320446465,0.411146603801796,0.4601240075535506,0.48308758406491864,0.47227288253820776,0.39566055177730836,0.5004067025721132,0.4738975599439907,0.40393262487122394,0.4694741593304737,0.41683883101746383,0.4121881102253122,0.3729009516936668,0.5076940907374123,0.03401807676550931,0.039844268578593425,0.2907635018543771
56,0,56,0.10588476342109752,0.44314174968059405,0.17108868811376632,0.07540874695903786,0.12963165974158478,0.08927240843842515,0.1044969955463043,0.10983609935528318,0.13127708353449066,0.10098304320062895,0.09090064496633005,0.12769695719181828,0.135139162436465,0.06956338132704924,0.12755067568186085,0.0873193188509569,0.07325936871516465,0.16384163342725908,0.43732186964959907,0.4361158911579027,0.5032730107534293,0.4134420390438377,0.42917843161401037,0.4140610001034667,0.506210432270311,0.43653508482434433,0.4806270168267209,0.47453040608367575,0.4195236022992203,0.4679619592612021,0.4245543775940213,0.4045885345669536,0.39982191357592384,0.4868038820683596,0.031574882126238935,0.03704582264988498,0.28624692635599813
57,0,57,0.10314519158699698,0.44883117667363537,0.05197507576186394,0.14216045210601636,0.13302639553465287,0.09525662945018641,0.07754967688242487,0.08033800595957469,0.15713081834126208,0.07692262176870732,0.09073894231080452,0.1355178955671921,0.05677084017217569,0.11865653292639881,0.03562685171650948,0.09992416890283037,0.11202046611712166,0.0567432330709841,0.5148192579118483,0.42992842765110545,0.4490747178096063,0.4576668558348006,0.4597251198276352,0.47770379054271056,0.48887751972981836,0.40477370035424526,0.4428624167189541,0.45880852662607946,0.44516450522700673,0.44383066826217543,0.45059593234131007,0.40585717881822914,0.39569686908729257,0.5009624415800934,0.03506158249284432,0.03638383757828814,0.276709452427985
58,0,58,0.11561406034499573,0.4360351359019241,0.16511046831572204,0.09617453532424702,0.1413039003372868,0.11693838744564647,0.13732796833746094,0.1529365127868061,0.08493085690644256,0.10639922123964764,0.15654350738201975,0.09756387158905877,0.12151077944796543,0.10124226670082505,0.12309299641310757,0.1215360160225776,0.09530743485683656,0.1403362720148665,0.46481266295587864,0.42061147957217015,0.4734791774940237,0.4107514502492145,0.41070638246432606,0.444368493753552,0.4613569616769521,0.43229865971385173,0.4982318107972259,0.46264810395071115,0.3830921084124975,0.46272653966205735,0.4168430044961811,0.41620334063845676,0.40558403152986916,0.46549683829941796,0.023745366525285912,0.03757969591238434,0.2842360826621744
59,0,59,0.06780657030856052,0.455550454939582,0.04797779017473276,0.010847904889905528,0.0976020238854311,0.04802377024238859,0.023584795828792103,0.0965738706934216,0.09920139376534809,0.07021028243476864,0.08060769839717352,0.07056201139930897,0.05669241809261917,0.04269260988591768,0.04881577113342795,0.02222311708349557,0.11546877138286715,0.044934743221084116,0.4980840757363719,0.44516207483465453,0.4809028992231151,0.44841345923892184,0.4714506398393114,0.4388697949539394,0.5242192391278427,0.409127574606631,0.4728972805343208,0.4399749929903192,0.4155190736517063,0.4584236913361346,0.45580457912030803,0.4214653295032423,0.38449388753522995,0.5175861433373695,0.02897427384403312,0.04446056485034799,0.2713061553297192
60,0,60,0.0697915473760773,0.4578052588227543,0.05815447505587073,0.08342048011978034,0.07468867328251363,0.10272639512534265,0.060735426210420836,0.07780578685455292,0.026418333535546235,0.06131999610165755,0.05653520785608373,0.10469750278201356,0.1072898782090065,0.04640702229433486,0.06321780534513569,0.0608705463622364,0.07068218206743174,0.0827256822406595,0.48133092165126745,0.41065942218367335,0.4914894512298431,0.46050942936154554,0.47843638735112554,0.46596120805003827,0.5204224427770893,0.41538721200609613,0.49193056142585156,0.44123005443466934,0.43632575782986005,0.46729210471832794,0.4777769435490677,0.4381959034594187,0.4006757577430508,0.5339800305010062,0.02431341044056458,0.034664501684163344,0.2794576009868429
